6.138123572E-4	3.920089221E-4	3.385723685E-4	4.958122736E-4	5.351502914E-4	4.677276593E-4	4.831980623E-4	5.205021589E-4	3.926611389E-4	1.332242682E-4	NaN	NaN	1.019192041E-5	1.520358783E-4	2.168826031E-4	2.015366481E-4	2.052869386E-4	1.910819847E-4	9.638416668E-5	7.844897482E-6	9.228463023E-5	2.373759635E-4	2.733364527E-4	2.205127967E-4	7.729249046E-5	5.390541264E-5	2.420827077E-4	3.274373594E-4	2.157339914E-4	1.699844870E-4	4.091506125E-4	6.839888520E-4	6.701485254E-4	4.873777798E-4	4.007672542E-4	4.388761008E-4	5.036957446E-4	6.533949636E-4	6.415356766E-4	3.174747399E-4	1.282980083E-4	1.099772562E-4	1.488503185E-4	4.675509117E-4	8.282901836E-4	7.991027087E-4	5.280512269E-4	3.277068026E-4	1.977490610E-4	7.946610276E-5	9.421094546E-6	1.590114553E-4	4.637548991E-4	5.336380564E-4	4.625538422E-4	6.020379369E-4	7.687135949E-4	6.021513254E-4	2.698709141E-4	1.951528684E-4	3.891231900E-4	5.278869066E-4	5.720203626E-4	6.386499736E-4	5.312164431E-4	1.966381969E-4	NaN	NaN	2.400606900E-4	3.507630317E-4	5.869500092E-5	NaN	5.182121822E-5	3.882938181E-4	4.551448219E-4	2.038503590E-4	NaN	NaN	7.340895536E-5	3.757027298E-5	NaN	NaN	1.769812370E-4	1.134999038E-4	NaN	1.448639814E-4	3.839714045E-4	3.138478205E-4	1.114982078E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.398111344E-4	4.260824353E-4	4.361186875E-4	2.698393655E-4	NaN	NaN	NaN	NaN	NaN	NaN	7.826564251E-5	2.735275775E-4	2.229180391E-4	NaN	NaN	1.939008944E-4	2.149125939E-4	8.019496454E-5	NaN	NaN	4.395714859E-5	5.293852882E-4	5.469043390E-4	2.994372335E-4	NaN	NaN	NaN	1.848091779E-4	2.410075685E-4	1.420293847E-4	NaN	NaN	NaN	1.535322517E-4	2.737964969E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.344344001E-5	8.615156548E-5	NaN	NaN	9.725281416E-5	3.962485061E-4	2.032039629E-4	NaN	2.492498606E-4	4.682950675E-4	2.915742225E-4	6.892047531E-5	4.572840044E-5	1.523313549E-4	1.939268550E-4	9.806064190E-5	NaN	NaN	1.844929357E-4	4.005053488E-4	3.109221288E-4	1.553761977E-4	1.063408199E-4	1.112919854E-4	2.184088953E-4	3.847974294E-4	4.586802097E-4	3.317825031E-4	8.677782171E-5	8.996260476E-6
7.108033751E-4	4.123827966E-4	3.227539128E-4	6.064965855E-4	7.866235683E-4	6.897009443E-4	6.017566193E-4	6.644595414E-4	6.722584367E-4	4.892260768E-4	2.480504627E-4	1.947013698E-5	NaN	2.087768080E-4	3.321813419E-4	1.698196138E-4	NaN	NaN	NaN	NaN	NaN	1.600291580E-4	2.765452664E-4	3.179971536E-4	1.157503866E-4	NaN	2.164899633E-4	4.522845556E-4	3.749416210E-4	2.360205253E-4	3.473888792E-4	5.566912587E-4	6.233449676E-4	5.149754579E-4	3.326947335E-4	3.107835946E-4	4.660174309E-4	6.611461286E-4	6.158659235E-4	2.517452522E-4	4.623401765E-5	7.164609997E-5	1.129976954E-4	3.147236130E-4	5.477102823E-4	5.316104507E-4	4.169912136E-4	3.885049373E-4	3.846542386E-4	3.373258223E-4	1.984388364E-4	1.295027323E-4	2.930498449E-4	4.351128009E-4	5.004972918E-4	6.601179484E-4	7.466812385E-4	5.741651403E-4	3.057293070E-4	2.178593568E-4	2.997427946E-4	3.569829569E-4	3.879068245E-4	4.535698972E-4	4.320800945E-4	2.383753745E-4	NaN	NaN	1.284546452E-4	2.701405610E-4	1.626073645E-4	9.114824206E-5	3.185492533E-4	6.171684945E-4	6.498770090E-4	4.151023168E-4	2.234132844E-4	2.626323549E-4	4.124931293E-4	4.307195195E-4	1.458437764E-4	NaN	7.729839126E-5	8.314009028E-5	NaN	1.375197025E-4	5.365076941E-4	6.341809640E-4	4.205332079E-4	1.009229163E-4	NaN	NaN	NaN	NaN	1.026513587E-6	3.200176870E-4	6.257075001E-4	6.085016066E-4	3.862542217E-4	1.003399157E-4	NaN	NaN	NaN	NaN	NaN	2.630520157E-6	2.258528111E-4	2.768817358E-4	6.610553828E-5	1.079448411E-4	3.201453655E-4	2.395139309E-4	8.066414921E-6	NaN	NaN	1.092481907E-4	6.086032372E-4	6.675824407E-4	5.308896070E-4	3.936770663E-4	1.961160306E-4	8.805279504E-5	7.256698154E-5	1.030671629E-4	1.474207093E-4	NaN	NaN	NaN	2.423407132E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.870633221E-5	2.135400573E-4	1.879109041E-4	7.182650279E-6	NaN	5.366832193E-5	4.649688781E-4	4.992840695E-4	3.891165252E-4	4.378472804E-4	4.021116183E-4	2.045161527E-4	5.467655501E-5	1.662843351E-5	4.446140883E-5	1.209470938E-4	2.327391412E-4	2.554014500E-4	1.017613613E-4	2.104998885E-6	9.614211012E-5	9.949610103E-5	NaN	NaN	NaN	NaN	1.103863615E-4	5.045027938E-4	5.787563277E-4	2.462785924E-4	NaN
6.093574921E-4	2.580050786E-4	1.034251109E-4	3.899087314E-4	6.300203386E-4	4.955234472E-4	2.655657881E-4	3.343009739E-4	6.267597782E-4	7.656664820E-4	5.792004522E-4	1.496680052E-4	NaN	6.923755427E-5	2.622710308E-4	1.704445458E-4	NaN	NaN	NaN	NaN	NaN	1.034813104E-4	3.142651112E-4	4.702924343E-4	3.392197250E-4	2.173234680E-4	4.388854431E-4	6.244326942E-4	5.120182759E-4	3.295085335E-4	2.990378416E-4	3.864773025E-4	5.552008515E-4	6.088838563E-4	3.632428998E-4	2.132675581E-4	3.971705155E-4	6.186023820E-4	5.261814804E-4	1.714257960E-4	5.354034511E-5	1.909012935E-4	1.910968567E-4	8.545067976E-5	1.820435136E-5	NaN	7.779029261E-7	1.636147645E-4	3.281681275E-4	3.861623118E-4	2.804338583E-4	1.366378565E-4	2.446830040E-4	4.924908862E-4	6.801292766E-4	8.495554212E-4	8.724893560E-4	6.582322530E-4	4.161668767E-4	2.736947790E-4	1.383011986E-4	6.301087706E-5	1.084435280E-4	1.565038401E-4	1.664986048E-4	1.161652981E-4	NaN	NaN	1.021307980E-4	3.138496540E-4	3.379623231E-4	2.142835001E-4	2.598847495E-4	4.892385332E-4	5.917359958E-4	5.269197864E-4	4.942651140E-4	5.287543172E-4	5.858356599E-4	5.609577638E-4	2.764488163E-4	2.037675404E-5	1.164999048E-4	1.319066942E-4	NaN	5.428840450E-5	3.632720036E-4	5.053091445E-4	4.878975451E-4	3.954907297E-4	1.159548774E-4	NaN	NaN	NaN	2.595120168E-4	4.876634630E-4	6.523633492E-4	6.184657104E-4	4.677540855E-4	3.395252861E-4	4.620777690E-5	NaN	NaN	NaN	NaN	NaN	1.026836835E-4	2.117359400E-4	1.588019222E-4	3.253034083E-4	4.659813421E-4	2.174854453E-4	NaN	NaN	NaN	1.530409500E-4	6.113265990E-4	5.784368841E-4	4.306228948E-4	4.948702990E-4	4.818620218E-4	3.406336473E-4	2.018512751E-4	1.136721694E-4	1.126666466E-4	8.888492448E-5	3.569633236E-6	6.086227222E-5	2.966612519E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.150605771E-4	3.399534617E-4	2.902686538E-4	2.176252456E-4	9.220004722E-5	2.263512870E-4	5.676507135E-4	7.543895044E-4	7.573888870E-4	6.632617442E-4	4.713814997E-4	2.030192700E-4	NaN	NaN	NaN	4.856271335E-5	2.171448577E-4	3.959089518E-4	3.355304652E-4	7.926815306E-5	1.387534303E-5	1.453115965E-5	NaN	NaN	NaN	NaN	NaN	4.020376655E-4	5.833190517E-4	1.524612744E-4	NaN
5.710384576E-4	1.199811086E-4	NaN	8.855792839E-5	3.381652932E-4	1.312125969E-4	NaN	NaN	2.160304139E-4	5.597181153E-4	4.593326012E-4	5.727680764E-5	NaN	NaN	5.475496073E-5	1.612219930E-4	7.658827963E-5	NaN	NaN	3.336788359E-5	1.193304488E-4	2.256119333E-4	3.103345807E-4	4.457522882E-4	4.950992879E-4	5.265212967E-4	6.136464071E-4	5.359498900E-4	3.637446498E-4	3.073942207E-4	3.111690748E-4	3.089798847E-4	4.659398692E-4	6.086703506E-4	3.791378404E-4	1.648188045E-4	3.405401949E-4	5.427066935E-4	3.848924825E-4	1.129542943E-4	1.815977157E-4	3.744563146E-4	2.862664987E-4	3.439384454E-5	NaN	NaN	NaN	NaN	1.050569917E-4	1.424294460E-4	1.380668546E-4	9.926760686E-5	2.070483752E-4	4.666305322E-4	6.589297554E-4	7.983873365E-4	7.985304692E-4	5.653419648E-4	3.605545207E-4	2.883327543E-4	1.658988913E-4	1.034874003E-4	1.851484121E-4	2.104603336E-4	2.055862715E-4	2.435202914E-4	1.969630102E-4	8.797558985E-5	1.146189461E-4	2.929890761E-4	3.287453728E-4	1.074158281E-4	2.217070323E-5	2.121450088E-4	3.128846583E-4	3.289277956E-4	4.351563111E-4	4.874743172E-4	4.779199080E-4	4.564899136E-4	3.109106328E-4	1.907925616E-4	2.565126924E-4	1.899284835E-4	NaN	NaN	1.583112171E-4	3.661346855E-4	5.178733845E-4	6.381027051E-4	5.190006923E-4	1.631542254E-4	NaN	NaN	3.255389747E-4	4.068163980E-4	3.913457622E-4	3.772299096E-4	3.490353993E-4	3.168143157E-4	9.493660036E-5	NaN	NaN	NaN	9.743330884E-5	1.893298577E-5	1.017341419E-4	2.091205533E-4	2.771797590E-4	5.076946109E-4	5.637636059E-4	2.326516260E-4	NaN	NaN	NaN	3.597739560E-4	7.351220120E-4	5.446742871E-4	2.750941494E-4	4.497938498E-4	6.475137197E-4	5.721935886E-4	3.874885733E-4	1.865264639E-4	7.877242024E-5	1.166118309E-4	1.557312644E-4	1.555488270E-4	2.110179194E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.534390708E-4	2.904226712E-4	2.360102226E-4	2.592559322E-4	1.679557026E-4	1.817407319E-4	3.968890232E-4	6.014431128E-4	6.263983669E-4	5.066344165E-4	4.170024476E-4	2.805034164E-4	NaN	NaN	NaN	NaN	1.425908995E-4	3.344334837E-4	3.866599873E-4	1.736713020E-4	7.937851478E-5	6.854131061E-5	NaN	2.303260771E-5	NaN	NaN	NaN	2.722994250E-4	5.027317093E-4	1.358480222E-4	NaN
6.486042403E-4	1.557041105E-4	NaN	NaN	2.623910259E-4	9.147677338E-5	NaN	NaN	1.454139856E-4	3.387935285E-4	1.874011359E-4	NaN	1.017828981E-5	4.496152178E-5	6.822169962E-5	1.865890954E-4	1.887784601E-4	1.421371271E-4	2.397205826E-4	3.548733657E-4	4.240549461E-4	3.692483588E-4	2.428121952E-4	3.029915097E-4	4.556501517E-4	5.580741563E-4	5.254546995E-4	2.835581836E-4	1.133428595E-4	1.840287732E-4	2.221028699E-4	1.186389418E-4	1.837232994E-4	3.679756483E-4	2.902862616E-4	1.708363125E-4	3.486456699E-4	5.275314907E-4	3.229310969E-4	8.210409578E-5	2.551842190E-4	4.138573131E-4	2.254143765E-4	4.149687447E-5	NaN	NaN	NaN	2.778251837E-5	9.111783584E-5	NaN	NaN	NaN	NaN	2.014964266E-4	3.331612097E-4	4.072789161E-4	4.206649319E-4	2.503414289E-4	1.117273714E-4	2.134850074E-4	3.460915759E-4	3.910138912E-4	3.942251788E-4	3.353308421E-4	3.710504097E-4	5.485530128E-4	5.345432437E-4	2.468398598E-4	1.020751079E-4	2.492476488E-4	2.656028664E-4	NaN	NaN	2.514305816E-4	3.270844463E-4	2.515584929E-4	3.234430042E-4	3.208589624E-4	2.632710966E-4	2.920114202E-4	3.094272688E-4	3.471168457E-4	4.584717972E-4	4.185605794E-4	1.036648246E-4	NaN	1.329947554E-4	4.299868597E-4	6.195533206E-4	7.052157307E-4	5.314417649E-4	2.376537013E-4	5.178714855E-5	7.010157424E-5	2.226779470E-4	2.229292586E-4	1.463643421E-4	1.477930928E-4	1.711008663E-4	1.113768449E-4	NaN	NaN	NaN	NaN	1.771061507E-4	1.426810340E-4	1.999648666E-4	2.616650891E-4	3.200030187E-4	4.905628157E-4	5.392234307E-4	3.459552827E-4	8.169256034E-5	NaN	8.436214557E-5	4.190034815E-4	6.922949688E-4	5.005985731E-4	1.610994950E-4	3.368296020E-4	7.149474113E-4	7.700615679E-4	5.842600949E-4	3.269332810E-4	1.110931626E-4	1.795693788E-5	NaN	NaN	NaN	6.439082790E-5	1.052720982E-4	NaN	NaN	1.787690708E-4	3.240921360E-4	NaN	NaN	NaN	9.356507508E-5	1.412854908E-4	4.226583042E-5	1.192979289E-5	1.149515592E-4	1.349227678E-4	1.395244035E-4	1.766628120E-4	2.108587942E-4	1.832626003E-4	1.020515992E-4	1.935534965E-4	3.694472252E-4	2.628582006E-4	NaN	NaN	NaN	4.446584171E-6	2.151629305E-4	3.574943112E-4	2.776269102E-4	2.278921020E-4	2.255497820E-4	2.721981728E-4	3.823973821E-4	1.179441970E-4	NaN	NaN	1.182695560E-4	5.625490448E-4	4.955145414E-4	2.921875857E-4
6.509237573E-4	3.083149204E-4	NaN	5.345385216E-5	4.582695256E-4	3.867689811E-4	2.053692297E-4	3.501786268E-4	5.374120665E-4	4.503928940E-4	2.450712200E-4	2.655129938E-4	4.463971127E-4	3.879344440E-4	2.022624249E-4	1.739923464E-4	9.035228140E-5	NaN	8.452175098E-5	2.876060898E-4	4.123316903E-4	3.516521829E-4	2.218925656E-4	2.658865124E-4	3.328332095E-4	3.415348183E-4	3.369598999E-4	2.237674344E-4	1.272869849E-4	1.565776038E-4	9.808682080E-5	NaN	NaN	1.654652006E-4	2.132026711E-4	1.885593520E-4	3.151590936E-4	4.555835039E-4	2.558300039E-4	NaN	1.487987029E-4	3.591452551E-4	1.830202527E-4	3.860242578E-5	1.008210529E-4	1.168188974E-4	9.220850916E-5	2.049824252E-4	2.128695487E-4	NaN	NaN	NaN	NaN	NaN	6.340057007E-5	1.523317915E-4	1.930412109E-4	6.387210306E-5	NaN	1.276500989E-4	4.565754789E-4	5.753436708E-4	4.967618734E-4	3.748635645E-4	4.067494592E-4	5.509779439E-4	4.156625073E-4	1.328693088E-5	NaN	1.808536908E-4	2.527965407E-4	1.464196339E-5	9.565977234E-5	5.316693569E-4	5.803295062E-4	3.648505663E-4	3.080555180E-4	1.836788288E-4	6.571506674E-5	1.410448749E-4	2.726761450E-4	4.041814245E-4	5.872167530E-4	6.730972091E-4	3.697707434E-4	1.644702024E-5	1.198558821E-4	4.160447861E-4	6.278315559E-4	7.337672869E-4	5.092221545E-4	1.406017982E-4	NaN	NaN	7.595841453E-5	1.795799762E-4	1.969862351E-4	2.242464398E-4	2.306120587E-4	6.452549860E-5	NaN	NaN	NaN	NaN	1.951650338E-4	2.196514397E-4	2.639595186E-4	2.512018546E-4	2.008941956E-4	2.259255707E-4	3.104318457E-4	3.978072491E-4	3.388828482E-4	1.826388179E-4	1.293362147E-4	2.414338378E-4	5.075571244E-4	4.579834640E-4	3.890257358E-5	7.757150888E-5	5.723445793E-4	7.931159926E-4	6.774829817E-4	4.992291797E-4	3.122896305E-4	1.464974630E-4	2.955329364E-6	NaN	NaN	NaN	NaN	NaN	NaN	3.128644894E-4	5.039641983E-4	4.666878376E-4	2.597800922E-4	3.847779590E-5	NaN	NaN	NaN	NaN	NaN	1.565608109E-4	3.059571609E-4	1.863274520E-4	NaN	NaN	NaN	1.512101153E-4	4.902262008E-4	6.008690689E-4	2.510106715E-4	NaN	NaN	NaN	2.145351755E-4	4.361577448E-4	4.435863812E-4	3.633417655E-4	3.483608016E-4	6.051649689E-4	8.734758594E-4	4.713218368E-4	NaN	NaN	NaN	5.986380274E-4	7.527227863E-4	5.827209097E-4
3.792282077E-4	2.270923287E-4	NaN	9.019663412E-5	4.834611900E-4	4.499392526E-4	3.445690381E-4	5.789548159E-4	6.610553828E-4	3.943173797E-4	2.593537793E-4	4.263652663E-4	5.894188071E-4	4.693477240E-4	2.216591238E-4	9.784322901E-5	NaN	NaN	NaN	3.981850750E-5	1.971867896E-4	2.893514757E-4	3.133761638E-4	3.494258563E-4	2.575540857E-4	1.334919652E-4	1.802823390E-4	2.374837932E-4	2.085027227E-4	1.613978675E-4	6.047998613E-5	NaN	NaN	1.485261309E-4	2.247111988E-4	2.179935691E-4	2.485035511E-4	3.483672626E-4	2.199756564E-4	NaN	NaN	2.642345207E-4	2.946642053E-4	1.366559154E-4	8.485588478E-5	1.134402555E-4	1.437856699E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.605588275E-5	2.628007496E-4	2.517335524E-4	5.970335042E-5	NaN	1.059194765E-4	3.720830136E-4	4.447536485E-4	4.007129464E-4	3.597470641E-4	3.833969822E-4	3.547554952E-4	5.512509961E-5	NaN	NaN	2.404691913E-4	3.085028147E-4	1.458979677E-4	2.753792505E-4	6.293871556E-4	5.505523295E-4	2.663465566E-4	1.682146685E-4	NaN	NaN	NaN	1.319693256E-4	3.585515660E-4	5.699575995E-4	6.984100328E-4	4.233905638E-4	2.722401950E-5	6.427233166E-5	3.594874288E-4	6.084574270E-4	7.506309776E-4	5.784918321E-4	1.534571929E-4	NaN	NaN	NaN	2.042805863E-4	3.019191499E-4	3.553463903E-4	3.284123668E-4	7.497732440E-5	NaN	NaN	NaN	NaN	NaN	3.683059476E-4	3.570298140E-4	2.136111580E-4	9.967474398E-6	NaN	2.782143383E-5	3.032722452E-4	3.915715497E-4	2.340245410E-4	7.927716797E-5	1.422086934E-4	5.132085062E-4	5.962579162E-4	8.876590437E-5	NaN	3.378008550E-4	5.337173934E-4	4.165164137E-4	4.015072191E-4	4.737365234E-4	4.903813824E-4	3.992193961E-4	1.065329343E-4	NaN	NaN	NaN	1.817323778E-6	2.013981721E-4	4.899297492E-4	6.274776533E-4	4.704753810E-4	1.318537543E-4	NaN	2.492137810E-6	1.601102849E-4	1.603162236E-4	NaN	NaN	7.771333912E-5	3.539245226E-4	2.461688127E-4	NaN	NaN	1.046072430E-5	2.586280170E-4	6.185384700E-4	7.703949232E-4	5.043954588E-4	1.679055567E-4	8.794814494E-5	1.716831612E-4	3.627514234E-4	5.222209147E-4	4.871384590E-4	3.322013363E-4	3.492306860E-4	8.465855499E-4	1.321547199E-3	9.039603756E-4	NaN	NaN	NaN	3.904573095E-4	5.639072042E-4	5.138580455E-4
5.435546336E-5	1.782128311E-5	NaN	8.160797734E-5	3.149414551E-4	2.187658974E-4	8.068649913E-5	3.093240084E-4	3.725459392E-4	1.172446719E-4	1.113411927E-4	3.217115009E-4	4.069167480E-4	3.199838393E-4	1.176348669E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.472691074E-4	2.370550501E-4	2.405072883E-4	1.398813183E-4	2.655859680E-5	7.134882617E-5	1.522128296E-4	1.335535198E-4	5.404632248E-5	1.416462169E-6	NaN	5.693550338E-5	2.162618912E-4	3.530116810E-4	3.318393137E-4	2.511607599E-4	3.034570254E-4	2.778121852E-4	NaN	NaN	4.367099609E-5	2.406607964E-4	1.986924326E-4	7.924379315E-5	4.945180081E-6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.682062718E-5	2.549831406E-4	2.063494467E-4	NaN	NaN	4.524590986E-5	1.084851974E-4	7.871000707E-5	7.577543875E-5	1.243225270E-4	2.421782119E-4	2.808399731E-4	6.195739115E-5	NaN	1.961148082E-4	4.619875108E-4	4.263897426E-4	2.760993375E-4	3.425301984E-4	5.268572131E-4	3.763561836E-4	1.317359711E-4	7.085899415E-5	NaN	NaN	NaN	NaN	2.671197872E-4	4.610374453E-4	5.225837813E-4	2.583831956E-4	NaN	NaN	2.934009244E-4	5.046926090E-4	4.652454809E-4	2.730266133E-4	2.249402132E-5	NaN	NaN	1.149963718E-4	2.566576877E-4	2.567189804E-4	3.263646504E-4	3.345813602E-4	8.876062202E-5	NaN	NaN	NaN	NaN	NaN	3.552928683E-4	3.226187837E-4	1.569886808E-4	NaN	NaN	3.576292875E-5	2.937752579E-4	2.965586609E-4	7.478733460E-5	NaN	6.045166083E-5	4.698466510E-4	6.058154977E-4	1.880964555E-4	NaN	2.096788521E-4	2.230368409E-4	1.927725862E-5	8.206564235E-5	3.745561698E-4	5.762201035E-4	5.473486963E-4	3.438970016E-4	1.000077900E-4	4.243814328E-5	2.019822277E-4	3.277827054E-4	4.209374893E-4	5.521047860E-4	5.852298927E-4	3.438935091E-4	NaN	NaN	6.665642286E-5	3.151938436E-4	4.398371675E-4	2.495518420E-4	NaN	NaN	2.950638300E-4	3.278671647E-4	8.521018754E-5	NaN	3.138017200E-5	3.140595800E-4	6.319587701E-4	6.930779782E-4	5.215776036E-4	3.890291555E-4	3.914191620E-4	4.111017042E-4	4.401517508E-4	4.555468040E-4	3.730588942E-4	2.246502845E-4	2.644590568E-4	8.102668216E-4	1.365957665E-3	1.062704949E-3	1.928444399E-4	NaN	NaN	1.501433144E-4	3.136075393E-4	4.726696061E-4
NaN	4.622597044E-5	2.198042203E-4	3.098521265E-4	4.062272492E-4	3.128897806E-4	1.111231541E-4	1.681488793E-4	2.028601302E-4	6.837086403E-5	1.170816831E-4	2.372309536E-4	2.061055566E-4	9.360170225E-5	NaN	NaN	NaN	1.856554154E-4	1.725892216E-4	NaN	NaN	7.595951320E-5	1.316131966E-4	8.153925592E-5	1.003285943E-4	1.465746027E-4	2.152295056E-4	2.338586783E-4	1.527727582E-4	NaN	NaN	NaN	9.498146392E-5	3.027510538E-4	4.793044354E-4	4.331911623E-4	3.052368702E-4	3.002839803E-4	3.148982942E-4	1.170154792E-4	NaN	NaN	NaN	1.451329590E-4	2.072212083E-4	6.771366316E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.334293047E-4	1.128326185E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.719632128E-4	2.467107552E-4	2.250254765E-4	3.394345113E-4	5.038579111E-4	5.308326799E-4	4.319135624E-4	4.116733326E-4	5.153408274E-4	4.174838541E-4	2.219085436E-4	1.654609514E-4	NaN	NaN	NaN	NaN	2.933352953E-4	3.656346817E-4	2.959107806E-4	9.237533231E-5	NaN	1.275939212E-5	2.439367672E-4	3.061035241E-4	4.236957102E-5	NaN	NaN	NaN	2.109880443E-4	4.902333021E-4	4.534418695E-4	3.157167812E-4	4.033398291E-4	4.567853175E-4	2.213259286E-4	NaN	NaN	NaN	NaN	NaN	1.073570675E-4	2.031561162E-4	2.008785668E-4	4.390919275E-5	NaN	1.536816562E-4	3.432978410E-4	2.917340898E-4	7.000852929E-5	NaN	9.378011600E-5	3.566917148E-4	4.068455019E-4	2.110237110E-4	1.761794119E-4	2.963216684E-4	1.836605952E-4	NaN	3.906222446E-6	2.321553766E-4	3.506772046E-4	2.716912422E-4	1.985768467E-4	2.539344423E-4	4.203782883E-4	6.377673126E-4	6.866203039E-4	5.766672548E-4	5.180059816E-4	5.087958416E-4	3.175500024E-4	1.353622338E-5	NaN	9.124615462E-5	2.365354158E-4	3.677932546E-4	2.946475288E-4	6.812821812E-5	1.053366141E-4	4.031065328E-4	4.719787394E-4	3.055055276E-4	1.513652824E-4	1.253252849E-4	3.588075051E-4	5.592085072E-4	4.533744650E-4	3.436234838E-4	4.160218523E-4	4.532604071E-4	3.575078736E-4	2.572796948E-4	1.950233564E-4	1.516588964E-4	1.085475305E-4	1.105247720E-4	4.305225448E-4	8.753560251E-4	8.123263251E-4	3.292590263E-4	NaN	NaN	1.033259286E-5	2.293924772E-4	5.027367151E-4
7.326598279E-5	2.360076032E-4	4.912389559E-4	5.432659527E-4	6.372605567E-4	7.333139656E-4	5.838864017E-4	3.549243556E-4	1.824150968E-4	6.906299677E-5	7.746287156E-5	1.063908639E-4	6.868577475E-5	NaN	NaN	NaN	2.323985682E-4	4.561819078E-4	3.250815498E-4	NaN	NaN	2.597166167E-4	2.617859864E-4	1.074806059E-4	2.031861077E-4	4.695013922E-4	6.470076623E-4	5.615068949E-4	3.351769701E-4	8.609294309E-5	NaN	5.209026767E-6	8.011426689E-5	2.471500775E-4	3.946759680E-4	3.924185585E-4	3.519774182E-4	3.164160007E-4	3.077555448E-4	1.900539792E-4	NaN	NaN	NaN	1.682267030E-4	3.726145078E-4	2.634019474E-4	NaN	NaN	NaN	8.990333299E-5	1.072267405E-4	NaN	NaN	NaN	NaN	2.962016733E-4	3.135841980E-4	1.446728711E-4	6.055496124E-5	3.591765926E-5	8.131595678E-5	2.122487494E-4	1.910679857E-4	NaN	NaN	NaN	1.317971037E-4	1.573061745E-4	5.247383160E-5	2.163199097E-4	5.239719758E-4	6.166119711E-4	5.899709067E-4	6.399619160E-4	5.501181004E-4	3.917785361E-4	3.589336993E-4	2.083295694E-4	NaN	NaN	1.760353189E-4	4.286584444E-4	3.211342846E-4	1.163001434E-4	3.500785533E-5	1.003526195E-4	2.216501452E-4	3.151395649E-4	2.823054965E-4	6.258377834E-5	NaN	NaN	NaN	3.276345378E-4	6.411825307E-4	6.025542389E-4	4.841392511E-4	5.861931131E-4	6.031079683E-4	3.042715834E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.542947768E-4	3.435786348E-4	1.153542471E-4	NaN	NaN	1.014646623E-4	1.880818891E-4	1.784617052E-4	2.036181686E-4	3.444084432E-4	3.871971858E-4	2.810624719E-4	2.629637602E-4	3.908450599E-4	4.489933490E-4	3.164449008E-4	2.084760490E-4	2.783547679E-4	3.379154659E-4	2.340031497E-4	NaN	NaN	NaN	3.194877936E-4	7.351783570E-4	8.165922482E-4	5.690776743E-4	3.554469731E-4	3.393590741E-4	2.673396375E-4	8.845647244E-5	6.848888006E-5	9.092284017E-5	5.022485857E-5	6.518172449E-5	1.059514398E-4	1.743119792E-4	3.645938996E-4	5.524791777E-4	4.822762567E-4	3.012980742E-4	1.631499326E-4	1.050517239E-4	3.557131276E-4	5.679079331E-4	3.615503665E-4	2.159497672E-4	3.313626803E-4	2.712247078E-4	1.629162580E-5	NaN	NaN	NaN	NaN	3.975421714E-5	1.579029631E-4	4.090062284E-4	5.228237133E-4	4.174567584E-4	1.104614057E-4	NaN	NaN	4.446417370E-5	3.157285682E-4
