NaN	NaN	NaN	NaN	NaN	NaN	2.853671322E-4	3.845685860E-4	5.068196333E-4	5.694569554E-4	4.630385956E-4	1.953639730E-4	NaN	NaN	5.120856804E-5	4.510307626E-4	7.714790991E-4	7.362807519E-4	4.211053893E-4	2.481589327E-4	3.107486991E-4	4.307922791E-4	4.445851373E-4	NaN	NaN	NaN	NaN	NaN	1.869187872E-5	2.997498668E-4	4.166583531E-4	3.301352845E-4	1.462440268E-4	NaN	NaN	4.119000514E-4	9.723185794E-4	1.031027408E-3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.036294508E-4	3.511450486E-4	1.927230769E-4	3.993311548E-4	5.907290615E-4	4.004743532E-4	1.166608417E-4	6.017425767E-5	NaN	NaN	NaN	4.458769690E-4	9.345117141E-4	1.044166507E-3	6.517000729E-4	1.917855407E-4	1.678544941E-4	3.981935442E-4	5.898152012E-4	7.855324075E-4	7.012780989E-4	2.540987334E-4	NaN	NaN	NaN	NaN	2.585557813E-4	6.951465621E-4	8.293458377E-4	6.702355458E-4	5.321411300E-4	6.261341623E-4	8.080739062E-4	NaN	NaN	NaN	8.801190997E-4	7.587300497E-4	4.148188164E-4	1.751071977E-4	1.883431542E-4	2.576456754E-4	3.470276424E-4	5.618042196E-4	4.447191895E-4	NaN	NaN	1.118180953E-4	3.011343651E-4	2.648140944E-4	1.194068172E-4	2.553243030E-5	7.837822523E-6	1.513418538E-4	3.773993521E-4	4.753344692E-4	4.591010511E-4	3.357702226E-4	1.685109746E-4	1.600895630E-4	2.668379457E-4	2.839430526E-4	1.283968159E-4	7.320763416E-6	8.637043356E-5	1.835892035E-4	1.482668304E-4	1.649934275E-4	3.737024672E-4	4.192695196E-4	2.477404778E-4	2.818223147E-4	3.449135111E-4	1.765058987E-4	1.135647253E-4	1.777400757E-4	1.283041493E-4	1.904142700E-4	3.886985069E-4	3.996294108E-4	2.018675295E-4	4.018521577E-5	1.040584320E-4	3.009159409E-4	3.834599920E-4	2.442723489E-4	3.752570046E-5	5.479391621E-5	2.267800010E-4	1.659420377E-4	NaN	3.556765660E-5	1.109806326E-4	1.523527171E-4	3.125043586E-4	5.057591479E-4	6.181960343E-4	5.271179252E-4	2.869754971E-4	1.282385056E-4	5.203300680E-5	4.072707452E-5	3.603512232E-5	NaN	NaN	NaN	NaN	NaN	NaN	6.232917713E-6	2.582815650E-4	2.607952920E-4	1.875934540E-4	4.297877604E-4	7.710203645E-4	7.572310278E-4	5.255246069E-4	4.174575151E-4	4.716828698E-4	5.070680636E-4	3.604090598E-4	2.224707860E-4	2.689928515E-4	3.249182482E-4	2.932523203E-4	2.833562903E-4	3.162483044E-4	1.796261640E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.829652512E-4	3.145888913E-4	2.800895309E-4	1.397759916E-4	NaN	NaN	3.800801642E-5	3.052382672E-4	1.769055525E-4	NaN	NaN	1.834664727E-4	2.930505434E-4	2.745176607E-4	5.366734695E-5	NaN	NaN	NaN	NaN	5.831566887E-5	2.860746754E-4	4.050999123E-4	3.926647769E-4	2.897262748E-4	1.018691692E-4	9.031330592E-6	2.463608980E-4	6.366184098E-4	8.659501327E-4	8.689408423E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.240041646E-4	2.514205116E-4	3.957735316E-6	2.143920756E-5	1.890654676E-4	2.122602164E-4	8.871198224E-5	6.968020898E-5	5.166808478E-5	NaN	NaN	NaN	3.439201973E-4	6.163913058E-4	4.213922366E-4	6.684005348E-5	3.090309110E-5	1.414635190E-4	2.450743341E-4	5.500027328E-4	6.789399195E-4	3.243982792E-4	NaN	NaN	NaN	NaN	NaN	3.088331723E-4	4.853260471E-4	3.699187655E-4	2.264812792E-4	2.944975859E-4	4.835680884E-4	4.198282259E-4	2.553611412E-4	5.332047003E-4	9.005441098E-4	7.167290896E-4	2.766042307E-4	1.174403224E-4	2.717916796E-4	4.447586543E-4	4.851587582E-4	4.793098487E-4	2.607649949E-4	NaN	NaN	2.517990652E-4	3.332398483E-4	2.584097965E-4	1.713673992E-4	9.710068116E-5	1.203821303E-4	2.565474424E-4	4.085488326E-4	5.346377729E-4	6.006833864E-4	4.589858290E-4	2.375619515E-4	3.067058278E-4	5.320459022E-4	5.353381275E-4	3.358715039E-4	2.214173001E-4	2.422904799E-4	1.351995161E-4	NaN	NaN	2.388058347E-4	5.892314948E-4	5.254372954E-4	4.604086571E-4	5.156811676E-4	4.821755574E-4	4.366391222E-4	3.043218458E-4	6.088144437E-5	1.448494731E-4	4.461034841E-4	4.348022630E-4	2.356924524E-4	2.429021552E-4	3.955479187E-4	3.772119235E-4	2.667962981E-4	2.325595269E-4	9.365580627E-5	NaN	1.646666497E-4	2.106918837E-4	7.825352077E-5	1.941924711E-4	3.442640300E-4	2.961661667E-4	2.692780399E-4	2.991092915E-4	3.076080466E-4	2.126987965E-4	1.307535422E-4	2.219365706E-4	2.663297637E-4	2.421359532E-4	1.872618886E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.975025564E-4	3.751779150E-4	9.488581418E-5	4.339148290E-5	4.232230131E-4	6.761370460E-4	5.890130997E-4	5.056834780E-4	5.177415442E-4	4.935289617E-4	3.110799880E-4	1.049954953E-4	1.218007819E-4	2.291415440E-4	2.949140035E-4	3.676011402E-4	3.947540245E-4	2.136726689E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.894324232E-4	1.666317985E-4	NaN	NaN	NaN	7.139916852E-5	NaN	NaN	3.943280171E-5	1.990235178E-4	2.046813897E-4	1.540886879E-4	8.380987856E-5	NaN	NaN	NaN	NaN	1.081275041E-4	3.146056551E-4	3.288344888E-4	3.268743458E-4	3.768975730E-4	2.950193884E-4	1.492957090E-4	1.111505553E-4	1.692986261E-4	4.272864026E-4	7.273905212E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.601725472E-4	4.029089177E-4	3.623236262E-5	NaN	NaN	1.513700554E-4	1.990151650E-4	1.522804378E-4	1.228375186E-4	5.403513569E-5	NaN	NaN	NaN	1.550707093E-4	1.308655046E-4	NaN	8.951628843E-5	1.902038639E-4	1.620295952E-4	3.550016845E-4	5.788715789E-4	4.783315526E-4	2.817553177E-4	1.393813582E-4	NaN	NaN	NaN	NaN	6.158404722E-5	2.221843533E-5	NaN	NaN	5.831391900E-5	1.883218501E-4	1.560079399E-4	3.693391045E-4	6.816033274E-4	6.046644994E-4	3.603979421E-4	3.288998851E-4	4.056465114E-4	4.257617984E-4	3.067589423E-4	1.379557216E-4	1.975530722E-5	NaN	1.626194717E-4	3.269842709E-4	1.698404230E-4	7.162823749E-5	2.050654584E-4	2.760255011E-4	3.144006187E-4	3.976385342E-4	4.627687449E-4	5.893528578E-4	7.025809027E-4	5.350186257E-4	2.503299038E-4	3.256343771E-4	6.259258953E-4	6.779794348E-4	5.001538084E-4	3.828141780E-4	3.266724525E-4	8.739706391E-5	NaN	NaN	NaN	3.904137120E-4	5.771031720E-4	6.209693383E-4	6.919372827E-4	6.905967603E-4	5.541904247E-4	2.593075333E-4	NaN	1.974557672E-4	5.840714439E-4	5.965181044E-4	4.953735042E-4	6.486403290E-4	7.476341561E-4	4.491244326E-4	1.534319017E-4	2.182206372E-4	2.127064945E-4	6.839828711E-5	1.792503172E-4	2.909674949E-4	2.847729193E-4	4.924731329E-4	6.361245760E-4	5.054040812E-4	4.228634352E-4	4.048545088E-4	3.223615058E-4	1.875866292E-4	2.111210051E-4	4.787034995E-4	5.896799266E-4	4.981161910E-4	3.911664826E-4	1.157189399E-4	NaN	NaN	1.188622409E-4	2.458064700E-4	1.889255946E-4	1.480342034E-4	3.410199133E-4	4.432972637E-4	2.056207159E-4	8.098627404E-6	2.121179277E-4	4.231476341E-4	3.729196324E-4	3.756759106E-4	4.076833720E-4	3.680709924E-4	3.071246610E-4	1.551914174E-4	4.558295768E-5	1.023215009E-4	3.036887501E-4	5.696265725E-4	7.142346585E-4	5.457406514E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.381995247E-7	NaN	NaN	1.313124085E-4	1.160319662E-4	1.563001861E-4	3.640464856E-4	4.537629720E-4	4.085472610E-4	3.075101995E-4	2.410419111E-4	2.494970104E-4	2.332757285E-4	NaN	NaN	NaN	NaN	1.725251495E-4	1.035214736E-4	6.810216291E-5	1.756417332E-4	1.419503533E-4	5.712747588E-5	7.309010834E-5	6.879480497E-5	2.383605606E-4	5.375589244E-4	4.990428570E-4	2.396295313E-4	NaN	NaN	NaN	NaN	NaN	7.615484647E-4	7.180072716E-4	7.232466596E-4	5.836186465E-4	2.462443663E-4	NaN	NaN	1.121831956E-4	2.242000191E-4	1.889440755E-4	1.710593642E-4	1.987651340E-4	1.895102032E-4	1.262555888E-4	8.192448877E-5	1.074667525E-4	7.002843631E-5	NaN	9.000072168E-5	2.663671330E-4	2.783953387E-4	3.230845614E-4	4.113120085E-4	4.118868674E-4	3.702768590E-4	2.659146849E-4	1.351360552E-4	1.186762347E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.124596456E-4	1.662641880E-4	3.193346201E-4	5.647564540E-4	5.441451212E-4	4.240009293E-4	4.622263077E-4	4.538161156E-4	3.186748072E-4	6.979741738E-5	NaN	NaN	1.960299560E-4	5.697802408E-4	5.548807094E-4	1.811221591E-4	3.422122245E-5	2.418458316E-4	3.606691607E-4	3.725011193E-4	4.198359384E-4	4.789326340E-4	6.386985187E-4	7.575371419E-4	5.184224574E-4	1.490060240E-4	1.749995281E-4	4.558574001E-4	5.201046588E-4	4.046225222E-4	3.080222814E-4	1.771994430E-4	NaN	NaN	NaN	NaN	NaN	3.300339158E-4	5.108997575E-4	5.923314602E-4	5.203276523E-4	2.938189136E-4	2.377471719E-5	NaN	4.860697300E-5	3.798052494E-4	4.869537952E-4	6.029261276E-4	8.885267307E-4	9.334969218E-4	5.586431944E-4	2.095377276E-4	1.630315674E-4	1.012185821E-4	NaN	7.960601215E-5	2.948051551E-4	4.845319781E-4	7.686119643E-4	8.443220286E-4	6.363347056E-4	5.203241599E-4	4.737295094E-4	3.687783901E-4	2.721497731E-4	3.237034252E-4	5.285458756E-4	5.929489853E-4	5.167715717E-4	4.582769761E-4	3.168035764E-4	2.628823568E-4	3.817164106E-4	4.988416913E-4	6.176495226E-4	5.524667213E-4	2.999186981E-4	2.069716575E-4	2.443995618E-4	1.816319564E-4	7.355205162E-5	1.234245137E-4	1.689694618E-4	9.775482613E-5	2.170751250E-4	3.535143624E-4	2.845565614E-4	2.704405633E-4	2.468599996E-4	1.103485702E-4	8.157535922E-5	2.685347281E-4	5.440490204E-4	7.412845735E-4	7.058791234E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.536027725E-5	2.514716180E-4	3.328842286E-4	2.280217450E-4	3.089334641E-4	5.880279932E-4	6.578026805E-4	5.305857048E-4	3.730809258E-4	2.359904902E-4	1.996248320E-4	2.143306338E-4	NaN	NaN	NaN	NaN	5.984348172E-5	NaN	NaN	NaN	NaN	NaN	7.361493044E-5	3.095119901E-4	4.507057602E-4	5.918625393E-4	4.519879585E-4	1.355108834E-4	NaN	1.706476614E-4	5.174105754E-4	7.297208649E-4	7.117242203E-4	5.715030129E-4	4.935864126E-4	5.413715262E-4	5.237941514E-4	3.279963566E-4	8.488980529E-5	NaN	3.057205276E-6	4.330544107E-5	4.820082904E-5	1.299325668E-4	1.618955139E-4	1.801813487E-4	3.505310451E-4	4.225350276E-4	2.793924941E-4	1.058171620E-4	NaN	4.146161154E-5	1.983124384E-4	2.967680339E-4	3.598309704E-4	3.146870586E-4	1.621675037E-4	7.526327681E-5	8.469913882E-5	1.185398796E-4	9.085962665E-5	NaN	NaN	NaN	6.365288573E-5	1.689168130E-4	4.061107029E-5	5.915091242E-5	1.228517503E-4	5.400716691E-5	2.249987738E-4	5.201914464E-4	4.220893607E-4	1.779607410E-4	2.173218963E-4	2.792162995E-4	2.027335431E-4	4.730081127E-5	NaN	NaN	1.711637451E-4	7.222451386E-4	7.765665068E-4	4.598519008E-4	2.756925242E-4	3.736232466E-4	4.921345389E-4	4.888367257E-4	4.400080070E-4	4.394748539E-4	5.458799424E-4	5.675760913E-4	2.752196742E-4	NaN	NaN	2.215890854E-4	3.355139634E-4	2.981688885E-4	2.058479295E-4	3.548956738E-5	NaN	NaN	NaN	NaN	NaN	2.242632218E-5	1.592884946E-4	2.293613652E-4	1.719068096E-4	4.345837078E-5	NaN	NaN	2.726325147E-5	2.824362018E-4	3.980569309E-4	5.245985230E-4	7.308269269E-4	6.899106083E-4	4.523642128E-4	2.630604431E-4	3.632477819E-5	NaN	NaN	NaN	1.420579647E-4	3.940902243E-4	6.412491202E-4	7.169467863E-4	5.828709691E-4	4.456269089E-4	3.010453947E-4	2.052188647E-4	2.463866549E-4	3.315125650E-4	3.999136388E-4	4.167007282E-4	3.827373148E-4	2.859168453E-4	1.389947720E-4	2.278217289E-4	4.724905011E-4	5.252048722E-4	5.356093170E-4	4.507378035E-4	1.386682125E-4	NaN	NaN	5.438058361E-5	7.439187902E-5	8.602903836E-5	1.392684935E-4	1.352924010E-4	2.798020141E-4	4.026910756E-4	1.765224297E-4	3.690070662E-5	1.309869986E-4	1.296506380E-4	1.120412126E-4	1.994674822E-4	2.866529976E-4	3.753970959E-4	4.572060425E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.349920785E-4	4.396104487E-4	4.196286900E-4	3.060239833E-4	3.554019786E-4	5.068567116E-4	5.350294523E-4	4.145657294E-4	2.011137694E-4	NaN	NaN	4.024596274E-5	NaN	NaN	1.632150816E-4	2.599973814E-4	3.011329391E-4	1.216892415E-4	NaN	NaN	NaN	NaN	NaN	3.527039080E-4	5.139980931E-4	6.136081647E-4	5.009612651E-4	2.574617683E-4	1.108780198E-4	1.027541366E-4	2.712499700E-4	4.930566065E-4	5.442095571E-4	3.710507008E-4	1.996557839E-4	2.329493582E-4	3.339637187E-4	2.803092066E-4	9.485103510E-5	NaN	NaN	NaN	NaN	1.379970345E-4	1.671555801E-4	1.196307712E-4	3.809377667E-4	5.358962226E-4	3.396327666E-4	1.803623454E-4	1.927184931E-4	2.584883769E-4	2.449604508E-4	2.271200792E-4	3.861029982E-4	4.388237721E-4	1.357154833E-4	NaN	NaN	2.790742201E-6	NaN	NaN	NaN	NaN	5.401911949E-7	3.009278444E-4	3.085307544E-4	2.719733748E-4	9.178194159E-5	NaN	NaN	2.958102559E-4	2.495796653E-4	NaN	NaN	NaN	NaN	1.125262133E-4	8.022215297E-6	NaN	1.910128049E-5	5.037134979E-4	7.235053927E-4	6.641663495E-4	4.750418011E-4	4.002989735E-4	5.572811933E-4	6.120896433E-4	4.496636102E-4	3.320302058E-4	3.132069833E-4	2.178642608E-4	9.054618204E-6	NaN	NaN	1.546338899E-4	3.410314093E-4	2.873964841E-4	1.274497772E-4	NaN	NaN	NaN	NaN	NaN	NaN	1.878387229E-5	1.190768235E-4	1.725649927E-4	1.711821824E-4	1.942823146E-4	1.986131974E-4	1.538769284E-4	2.911565825E-4	5.415576743E-4	5.277472083E-4	4.266446340E-4	4.374739656E-4	3.287636791E-4	2.698661410E-4	3.264097322E-4	4.363651169E-5	NaN	NaN	NaN	2.425396133E-6	1.334672997E-4	2.458713134E-4	3.647726262E-4	4.184147110E-4	3.500468738E-4	1.356694556E-4	4.266702672E-5	2.020584943E-4	3.177896724E-4	3.234987671E-4	3.613818262E-4	3.161882341E-4	4.853453356E-5	NaN	NaN	2.084553416E-4	3.471591917E-4	3.903346660E-4	3.361035779E-4	3.913405453E-5	NaN	NaN	1.157709630E-4	2.180629526E-4	2.099325357E-4	3.119041794E-4	3.451253287E-4	3.876779228E-4	4.505699617E-4	2.132703667E-4	4.021884888E-5	1.559600787E-4	2.156510454E-4	2.068002941E-4	1.961658709E-4	1.440498163E-4	1.330298255E-4	1.771301613E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.192124379E-6	3.868495696E-4	3.923295299E-4	3.796974197E-4	4.982898827E-4	5.651540123E-4	5.078420509E-4	3.338871757E-4	6.547557132E-5	NaN	NaN	NaN	NaN	NaN	4.561453898E-5	4.370756214E-4	6.316991057E-4	4.868102551E-4	3.532244591E-4	1.587173756E-4	NaN	NaN	NaN	1.119358640E-4	3.816475801E-4	5.571549409E-4	5.147845950E-4	4.268499033E-4	4.217768437E-4	3.359404509E-4	2.445662103E-4	2.677568409E-4	2.861923713E-4	1.387496595E-4	NaN	NaN	1.645975426E-4	2.931351773E-4	NaN	NaN	NaN	NaN	NaN	NaN	2.220603783E-4	5.698790119E-5	1.064083481E-4	1.717970008E-4	8.356651233E-5	1.401394984E-4	3.489948576E-4	4.472463916E-4	2.671614056E-4	6.216542533E-5	2.465026628E-4	5.322291399E-4	3.750250908E-4	3.538312012E-5	6.544751523E-5	2.497351670E-4	2.167815983E-4	7.204556459E-5	NaN	NaN	NaN	1.792527910E-4	2.925515873E-4	2.917075471E-4	9.856175893E-5	NaN	NaN	1.111161400E-4	2.794627217E-4	7.340651064E-5	NaN	NaN	NaN	1.629321923E-4	2.893918718E-4	1.323924953E-4	1.101229354E-4	2.726645616E-4	4.625869042E-4	6.336262450E-4	4.989535664E-4	2.352660667E-4	2.857545624E-4	3.661861119E-4	2.460494870E-4	1.723837195E-4	1.510138682E-4	9.023717575E-5	6.981596380E-5	7.381529485E-7	NaN	1.104968615E-4	3.375128435E-4	2.320886415E-4	6.561161717E-5	4.265645475E-5	1.572605470E-5	NaN	NaN	5.271748523E-5	1.646143937E-4	2.155788679E-4	2.931841300E-4	2.459904936E-4	1.762541651E-4	2.420447418E-4	2.397085482E-4	1.499304490E-4	3.166667884E-4	5.790080759E-4	4.618370731E-4	2.293694124E-4	2.212673571E-4	1.657617395E-4	1.544564293E-4	2.702242637E-4	2.148539124E-6	NaN	NaN	NaN	1.177287268E-4	8.424960834E-5	5.178694846E-5	1.874635345E-4	4.286705225E-4	5.436145584E-4	3.303487611E-4	1.116428029E-4	1.879100309E-4	2.476920490E-4	1.969958830E-4	2.287966927E-4	1.889549021E-4	NaN	NaN	NaN	NaN	1.078690184E-4	3.792265488E-4	5.201040185E-4	3.396764223E-4	1.725129987E-4	1.743218163E-4	3.508099180E-4	4.709171772E-4	3.851107904E-4	3.478069557E-4	2.331121068E-4	1.015615635E-4	1.766754285E-4	2.096376556E-4	2.350371506E-4	3.020335862E-4	2.840772504E-4	2.487974416E-4	1.943138632E-4	1.826215448E-4	2.312085999E-4	2.050153562E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.044158075E-5	3.372575447E-4	3.361674026E-4	3.517883597E-4	5.515320227E-4	6.897024577E-4	6.226873957E-4	3.792452044E-4	1.202790372E-4	6.288899021E-5	1.366157376E-4	NaN	NaN	NaN	NaN	3.124761861E-4	6.683797692E-4	5.773136509E-4	5.480333930E-4	5.114316009E-4	2.056172671E-4	NaN	NaN	NaN	3.380872658E-4	5.791961448E-4	5.186892813E-4	4.794367123E-4	5.516229430E-4	4.620420805E-4	2.628011862E-4	1.465775713E-4	1.247897890E-4	4.757026545E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.818831224E-4	NaN	NaN	NaN	NaN	NaN	1.652277424E-4	2.042683336E-4	3.612465298E-5	NaN	7.937177725E-5	4.027933173E-4	4.613947240E-4	2.711373090E-4	2.884442802E-4	5.023052800E-4	5.757652107E-4	4.676292301E-4	2.253532730E-4	1.117734428E-5	5.305036393E-5	2.111484646E-4	2.581684676E-4	2.615754784E-4	2.106386237E-4	5.702205090E-5	NaN	1.816350559E-4	5.021406105E-4	5.823003594E-4	3.385872697E-4	5.682311894E-5	NaN	1.474476303E-4	3.636862966E-4	3.547904489E-4	2.801012015E-4	2.116616524E-4	2.589760988E-4	4.686719039E-4	4.201125994E-4	1.349597733E-4	3.680144800E-5	2.806683005E-5	NaN	4.822503979E-5	1.472843724E-4	2.421137615E-4	3.568955872E-4	2.345657558E-4	NaN	4.832212653E-5	2.182169410E-4	6.382446009E-5	4.840653673E-6	1.894353336E-4	2.481142583E-4	1.534155745E-4	2.001005778E-4	3.693205945E-4	2.947555040E-4	1.523421379E-4	1.556396019E-4	1.802080442E-5	NaN	NaN	3.484820354E-6	NaN	1.410387922E-4	4.493214656E-4	3.409510246E-4	7.369012746E-5	1.165162757E-4	1.868954132E-4	1.268238411E-4	1.019243646E-4	NaN	NaN	NaN	2.167847852E-4	3.294957569E-4	2.398744109E-4	1.326168422E-4	2.063276334E-4	5.033026682E-4	8.281291230E-4	7.393980632E-4	3.748492454E-4	2.161717566E-4	1.399185712E-4	2.048766328E-5	2.331102769E-5	9.447283810E-5	3.319467578E-5	NaN	NaN	NaN	2.990639405E-5	4.518328933E-4	7.730317884E-4	6.959919119E-4	5.554337404E-4	4.448589461E-4	4.254551604E-4	4.761201562E-4	3.783997963E-4	2.363980602E-4	NaN	NaN	NaN	2.699100514E-5	1.597795053E-4	1.910252904E-4	1.859791228E-4	1.912683947E-4	9.809980111E-5	1.089718789E-4	2.451809123E-4	2.627937938E-4
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.972988684E-4	2.967572364E-4	2.167541679E-4	1.324980112E-4	2.498427348E-4	4.593664198E-4	4.771560198E-4	2.386310371E-4	6.025504990E-5	1.863461366E-4	NaN	NaN	NaN	NaN	NaN	1.753705292E-4	4.402147024E-4	3.232327290E-4	3.806450113E-4	5.644373014E-4	4.505726974E-4	1.437673927E-4	NaN	NaN	1.603093406E-4	4.383921623E-4	4.715423274E-4	4.726309271E-4	4.616681254E-4	2.719674958E-4	9.358250099E-5	7.292854571E-5	9.809938638E-5	2.836253407E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.708813064E-5	2.878030064E-4	1.610331237E-4	4.345585330E-5	1.381516922E-4	8.056857041E-5	NaN	NaN	NaN	NaN	NaN	3.414116145E-5	1.143488043E-4	1.798428420E-4	1.259458950E-4	1.102655879E-4	2.951193019E-4	5.103283911E-4	5.711433478E-4	5.235132412E-4	4.656207457E-4	3.852770315E-4	3.223601670E-4	3.000435536E-4	2.981241560E-4	2.814214386E-4	2.116151445E-4	1.745907066E-4	3.068625228E-4	6.539658061E-4	9.077238501E-4	7.699055714E-4	3.808716428E-4	5.384617543E-5	7.543409447E-5	2.857694926E-4	3.578765609E-4	3.481786989E-4	2.841921814E-4	2.298634936E-4	2.895889629E-4	2.888330491E-4	2.174734400E-4	1.873488218E-4	1.045205572E-4	1.222910760E-5	7.328632637E-5	2.386759006E-4	4.454658774E-4	5.771362921E-4	3.955240245E-4	1.359729795E-4	2.142208250E-4	2.723946236E-4	2.148827843E-5	NaN	2.845713170E-4	4.675755918E-4	4.409009416E-4	4.940310027E-4	5.304274382E-4	1.817374141E-4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.519845973E-4	4.868379328E-4	3.867283231E-4	1.069499717E-6	NaN	2.133851231E-4	2.597293642E-4	1.676437532E-4	NaN	NaN	NaN	2.776065958E-4	3.765662550E-4	3.467545612E-4	2.607875213E-4	2.270525438E-4	3.672872554E-4	6.870792131E-4	7.375644054E-4	3.999976325E-4	1.269707718E-4	3.363864153E-6	NaN	NaN	8.207024075E-5	2.509590704E-4	2.019667008E-4	1.293363312E-4	1.533563918E-4	1.526192209E-4	4.415719886E-4	7.907071849E-4	7.056641043E-4	5.118513945E-4	3.381810384E-4	1.448899129E-4	1.065580218E-4	1.619338436E-4	2.087934408E-4	5.073636203E-5	NaN	NaN	NaN	NaN	NaN	6.781763659E-5	1.762477186E-4	8.632145909E-5	2.774879795E-5	1.138510852E-4	1.730881631E-4
6.547060329E-4	6.681645755E-4	8.073112695E-4	8.481194964E-4	6.990005495E-4	5.247447407E-4	3.312334302E-4	1.198346799E-4	NaN	NaN	NaN	NaN	1.794871350E-4	2.081494604E-4	1.575369824E-4	7.595469651E-5	NaN	NaN	8.909193275E-5	2.188746439E-4	5.716433952E-5	NaN	5.821810555E-5	NaN	NaN	NaN	NaN	NaN	5.824360051E-5	1.837777818E-4	1.078768328E-4	1.629702601E-4	3.721925605E-4	4.250291968E-4	3.591075365E-4	1.737665589E-4	NaN	NaN	1.043791199E-4	2.534531523E-4	3.296340874E-4	3.114844731E-4	6.432645023E-5	NaN	NaN	7.239890692E-5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.470420732E-4	4.928869312E-4	4.707620537E-4	4.454382288E-4	6.163597573E-4	4.888722324E-4	5.667191363E-5	NaN	NaN	NaN	1.246286388E-6	3.897471288E-6	NaN	NaN	NaN	1.860691918E-5	1.798432932E-4	3.693741164E-4	4.221554846E-4	4.306871560E-4	4.270428908E-4	2.297703759E-4	1.027154722E-4	2.410948364E-4	3.462559253E-4	2.647447691E-4	1.438776526E-4	1.554493938E-4	2.962675935E-4	5.612612003E-4	7.897012401E-4	6.975746364E-4	3.497992293E-4	2.650491842E-5	NaN	1.883592486E-4	3.172894649E-4	3.638643539E-4	3.200203355E-4	1.902362565E-4	9.208560368E-5	9.643786325E-5	2.077421814E-4	3.162434441E-4	2.837510256E-4	1.926420373E-4	2.258276800E-4	3.726463765E-4	5.495197256E-4	5.977519904E-4	4.000046465E-4	2.678637102E-4	4.276899563E-4	4.706205218E-4	2.245997603E-4	1.588814193E-4	3.987675591E-4	5.666481447E-4	5.384866963E-4	5.437671207E-4	4.733336391E-4	1.730890835E-5	NaN	NaN	NaN	NaN	NaN	7.685621677E-5	9.417615365E-5	2.682620252E-4	5.528637557E-4	4.720133729E-4	4.974178592E-5	NaN	1.958929206E-4	3.810913186E-4	3.034174733E-4	9.475273691E-5	NaN	1.093483661E-4	3.028278588E-4	3.772358759E-4	3.949485545E-4	3.422659938E-4	2.721671772E-4	2.348995913E-4	3.220944491E-4	3.273270268E-4	9.620346827E-5	NaN	NaN	NaN	NaN	NaN	NaN	1.233413204E-4	2.635974379E-4	3.122721973E-4	7.362020551E-5	1.499116916E-4	5.418145447E-4	4.977897042E-4	2.291690762E-4	8.654154954E-5	NaN	NaN	6.942898472E-5	2.392517345E-4	1.909941057E-4	NaN	7.262001600E-5	1.948462013E-4	9.806750313E-5	NaN	8.396327758E-6	1.425017108E-4	1.669869234E-4	1.046045436E-4	5.567699191E-5	3.913535329E-5
